,ds,y,unique_id
107271,2011-08-16,306,56
107272,2011-08-17,237,56
107273,2011-08-18,282,56
107274,2011-08-19,361,56
107275,2011-08-20,411,56
107276,2011-08-21,497,56
107277,2011-08-22,342,56
107278,2011-08-23,277,56
107279,2011-08-24,252,56
107280,2011-08-25,305,56
107281,2011-08-26,350,56
107282,2011-08-27,460,56
107283,2011-08-28,456,56
107284,2011-08-29,315,56
107285,2011-08-30,239,56
107286,2011-08-31,222,56
107287,2011-09-01,330,56
107288,2011-09-02,374,56
107289,2011-09-03,445,56
107290,2011-09-04,383,56
107291,2011-09-05,414,56
107292,2011-09-06,349,56
107293,2011-09-07,310,56
107294,2011-09-08,280,56
107295,2011-09-09,354,56
107296,2011-09-10,502,56
107297,2011-09-11,428,56
107298,2011-09-12,389,56
107299,2011-09-13,253,56
107300,2011-09-14,284,56
107301,2011-09-15,274,56
107302,2011-09-16,423,56
107303,2011-09-17,407,56
107304,2011-09-18,472,56
107305,2011-09-19,342,56
107306,2011-09-20,242,56
107307,2011-09-21,231,56
107308,2011-09-22,261,56
107309,2011-09-23,348,56
107310,2011-09-24,429,56
107311,2011-09-25,437,56
107312,2011-09-26,353,56
107313,2011-09-27,317,56
107314,2011-09-28,287,56
107315,2011-09-29,316,56
107316,2011-09-30,430,56
107317,2011-10-01,582,56
107318,2011-10-02,387,56
107319,2011-10-03,349,56
107320,2011-10-04,325,56
107321,2011-10-05,243,56
107322,2011-10-06,325,56
107323,2011-10-07,332,56
107324,2011-10-08,343,56
107325,2011-10-09,392,56
107326,2011-10-10,388,56
107327,2011-10-11,279,56
107328,2011-10-12,352,56
107329,2011-10-13,282,56
107330,2011-10-14,359,56
107331,2011-10-15,474,56
107332,2011-10-16,409,56
107333,2011-10-17,365,56
107334,2011-10-18,314,56
107335,2011-10-19,282,56
107336,2011-10-20,279,56
107337,2011-10-21,329,56
107338,2011-10-22,473,56
107339,2011-10-23,471,56
107340,2011-10-24,319,56
107341,2011-10-25,297,56
107342,2011-10-26,338,56
107343,2011-10-27,285,56
107344,2011-10-28,338,56
107345,2011-10-29,453,56
107346,2011-10-30,427,56
107347,2011-10-31,369,56
107348,2011-11-01,407,56
107349,2011-11-02,343,56
107350,2011-11-03,413,56
107351,2011-11-04,337,56
107352,2011-11-05,524,56
107353,2011-11-06,530,56
107354,2011-11-07,352,56
107355,2011-11-08,285,56
107356,2011-11-09,316,56
107357,2011-11-10,320,56
107358,2011-11-11,338,56
107359,2011-11-12,491,56
107360,2011-11-13,435,56
107361,2011-11-14,401,56
107362,2011-11-15,375,56
107363,2011-11-16,319,56
107364,2011-11-17,313,56
107365,2011-11-18,310,56
107366,2011-11-19,445,56
107367,2011-11-20,431,56
107368,2011-11-21,411,56
107369,2011-11-22,353,56
107370,2011-11-23,431,56
107371,2011-11-24,206,56
107372,2011-11-25,319,56
107373,2011-11-26,379,56
107374,2011-11-27,285,56
107375,2011-11-28,278,56
107376,2011-11-29,260,56
107377,2011-11-30,249,56
107378,2011-12-01,314,56
107379,2011-12-02,346,56
107380,2011-12-03,434,56
107381,2011-12-04,418,56
107382,2011-12-05,322,56
107383,2011-12-06,252,56
107384,2011-12-07,341,56
107385,2011-12-08,245,56
107386,2011-12-09,264,56
107387,2011-12-10,379,56
107388,2011-12-11,408,56
107389,2011-12-12,304,56
107390,2011-12-13,264,56
107391,2011-12-14,311,56
107392,2011-12-15,307,56
107393,2011-12-16,311,56
107394,2011-12-17,396,56
107395,2011-12-18,392,56
107396,2011-12-19,288,56
107397,2011-12-20,334,56
107398,2011-12-21,348,56
107399,2011-12-22,357,56
107400,2011-12-23,334,56
107401,2011-12-24,269,56
107402,2011-12-25,0,56
107403,2011-12-26,436,56
107404,2011-12-27,290,56
107405,2011-12-28,310,56
107406,2011-12-29,351,56
107407,2011-12-30,490,56
107408,2011-12-31,396,56
107409,2012-01-01,258,56
107410,2012-01-02,427,56
107411,2012-01-03,347,56
107412,2012-01-04,301,56
107413,2012-01-05,369,56
107414,2012-01-06,357,56
107415,2012-01-07,369,56
107416,2012-01-08,470,56
107417,2012-01-09,287,56
107418,2012-01-10,382,56
107419,2012-01-11,305,56
107420,2012-01-12,268,56
107421,2012-01-13,328,56
107422,2012-01-14,432,56
107423,2012-01-15,363,56
107424,2012-01-16,359,56
107425,2012-01-17,300,56
107426,2012-01-18,311,56
107427,2012-01-19,266,56
107428,2012-01-20,357,56
107429,2012-01-21,467,56
107430,2012-01-22,435,56
107431,2012-01-23,344,56
107432,2012-01-24,240,56
107433,2012-01-25,270,56
107434,2012-01-26,322,56
107435,2012-01-27,330,56
107436,2012-01-28,447,56
107437,2012-01-29,482,56
107438,2012-01-30,340,56
107439,2012-01-31,353,56
107440,2012-02-01,457,56
107441,2012-02-02,381,56
107442,2012-02-03,422,56
107443,2012-02-04,536,56
107444,2012-02-05,480,56
107445,2012-02-06,371,56
107446,2012-02-07,436,56
107447,2012-02-08,334,56
107448,2012-02-09,340,56
107449,2012-02-10,314,56
107450,2012-02-11,396,56
107451,2012-02-12,447,56
107452,2012-02-13,320,56
107453,2012-02-14,289,56
107454,2012-02-15,335,56
107455,2012-02-16,333,56
107456,2012-02-17,412,56
107457,2012-02-18,427,56
107458,2012-02-19,494,56
107459,2012-02-20,413,56
107460,2012-02-21,336,56
107461,2012-02-22,320,56
107462,2012-02-23,314,56
107463,2012-02-24,355,56
107464,2012-02-25,477,56
107465,2012-02-26,440,56
107466,2012-02-27,410,56
107467,2012-02-28,368,56
107468,2012-02-29,390,56
107469,2012-03-01,439,56
107470,2012-03-02,427,56
107471,2012-03-03,481,56
107472,2012-03-04,505,56
107473,2012-03-05,373,56
107474,2012-03-06,341,56
107475,2012-03-07,368,56
107476,2012-03-08,484,56
107477,2012-03-09,381,56
107478,2012-03-10,569,56
107479,2012-03-11,565,56
107480,2012-03-12,474,56
107481,2012-03-13,392,56
107482,2012-03-14,396,56
107483,2012-03-15,373,56
107484,2012-03-16,421,56
107485,2012-03-17,504,56
107486,2012-03-18,523,56
107487,2012-03-19,479,56
107488,2012-03-20,296,56
107489,2012-03-21,349,56
107490,2012-03-22,370,56
107491,2012-03-23,397,56
107492,2012-03-24,420,56
107493,2012-03-25,420,56
107494,2012-03-26,365,56
107495,2012-03-27,341,56
107496,2012-03-28,336,56
107497,2012-03-29,306,56
107498,2012-03-30,352,56
107499,2012-03-31,516,56
107500,2012-04-01,520,56
107501,2012-04-02,471,56
107502,2012-04-03,425,56
107503,2012-04-04,349,56
107504,2012-04-05,309,56
107505,2012-04-06,377,56
107506,2012-04-07,494,56
107507,2012-04-08,366,56
107508,2012-04-09,370,56
107509,2012-04-10,351,56
107510,2012-04-11,327,56
107511,2012-04-12,334,56
107512,2012-04-13,429,56
107513,2012-04-14,488,56
107514,2012-04-15,558,56
107515,2012-04-16,346,56
107516,2012-04-17,426,56
107517,2012-04-18,327,56
107518,2012-04-19,283,56
107519,2012-04-20,326,56
107520,2012-04-21,435,56
107521,2012-04-22,439,56
107522,2012-04-23,359,56
107523,2012-04-24,304,56
107524,2012-04-25,312,56
107525,2012-04-26,364,56
107526,2012-04-27,335,56
107527,2012-04-28,448,56
107528,2012-04-29,444,56
107529,2012-04-30,392,56
107530,2012-05-01,401,56
107531,2012-05-02,364,56
107532,2012-05-03,442,56
107533,2012-05-04,408,56
107534,2012-05-05,485,56
107535,2012-05-06,465,56
107536,2012-05-07,374,56
107537,2012-05-08,326,56
107538,2012-05-09,325,56
107539,2012-05-10,276,56
107540,2012-05-11,374,56
107541,2012-05-12,518,56
107542,2012-05-13,384,56
107543,2012-05-14,406,56
107544,2012-05-15,385,56
107545,2012-05-16,355,56
107546,2012-05-17,295,56
107547,2012-05-18,333,56
107548,2012-05-19,407,56
107549,2012-05-20,516,56
107550,2012-05-21,436,56
107551,2012-05-22,362,56
107552,2012-05-23,352,56
107553,2012-05-24,333,56
107554,2012-05-25,431,56
107555,2012-05-26,452,56
107556,2012-05-27,467,56
107557,2012-05-28,436,56
107558,2012-05-29,369,56
107559,2012-05-30,338,56
107560,2012-05-31,361,56
107561,2012-06-01,901,56
107562,2012-06-02,847,56
107563,2012-06-03,525,56
107564,2012-06-04,463,56
107565,2012-06-05,391,56
107566,2012-06-06,306,56
107567,2012-06-07,386,56
107568,2012-06-08,398,56
107569,2012-06-09,586,56
107570,2012-06-10,563,56
107571,2012-06-11,556,56
107572,2012-06-12,448,56
107573,2012-06-13,503,56
107574,2012-06-14,525,56
107575,2012-06-15,586,56
107576,2012-06-16,655,56
107577,2012-06-17,543,56
107578,2012-06-18,507,56
107579,2012-06-19,435,56
107580,2012-06-20,539,56
107581,2012-06-21,496,56
107582,2012-06-22,571,56
107583,2012-06-23,677,56
107584,2012-06-24,615,56
107585,2012-06-25,532,56
107586,2012-06-26,450,56
107587,2012-06-27,478,56
107588,2012-06-28,476,56
107589,2012-06-29,626,56
107590,2012-06-30,639,56
107591,2012-07-01,653,56
107592,2012-07-02,556,56
107593,2012-07-03,540,56
107594,2012-07-04,491,56
107595,2012-07-05,534,56
107596,2012-07-06,549,56
107597,2012-07-07,541,56
107598,2012-07-08,608,56
107599,2012-07-09,518,56
107600,2012-07-10,536,56
107601,2012-07-11,491,56
107602,2012-07-12,452,56
107603,2012-07-13,557,56
107604,2012-07-14,637,56
107605,2012-07-15,573,56
107606,2012-07-16,522,56
107607,2012-07-17,464,56
107608,2012-07-18,502,56
107609,2012-07-19,571,56
107610,2012-07-20,540,56
107611,2012-07-21,572,56
107612,2012-07-22,577,56
107613,2012-07-23,478,56
107614,2012-07-24,460,56
107615,2012-07-25,429,56
107616,2012-07-26,445,56
107617,2012-07-27,410,56
107618,2012-07-28,608,56
107619,2012-07-29,521,56
107620,2012-07-30,391,56
107621,2012-07-31,540,56
107622,2012-08-01,516,56
107623,2012-08-02,596,56
107624,2012-08-03,629,56
107625,2012-08-04,719,56
107626,2012-08-05,712,56
107627,2012-08-06,549,56
107628,2012-08-07,503,56
107629,2012-08-08,404,56
107630,2012-08-09,473,56
107631,2012-08-10,529,56
107632,2012-08-11,816,56
107633,2012-08-12,677,56
107634,2012-08-13,633,56
107635,2012-08-14,588,56
107636,2012-08-15,537,56
107637,2012-08-16,469,56
107638,2012-08-17,667,56
107639,2012-08-18,738,56
107640,2012-08-19,798,56
107641,2012-08-20,579,56
107642,2012-08-21,542,56
107643,2012-08-22,500,56
107644,2012-08-23,598,56
107645,2012-08-24,658,56
107646,2012-08-25,938,56
107647,2012-08-26,685,56
107648,2012-08-27,628,56
107649,2012-08-28,453,56
107650,2012-08-29,363,56
107651,2012-08-30,521,56
107652,2012-08-31,710,56
107653,2012-09-01,1055,56
107654,2012-09-02,836,56
107655,2012-09-03,948,56
107656,2012-09-04,702,56
107657,2012-09-05,592,56
107658,2012-09-06,647,56
107659,2012-09-07,786,56
107660,2012-09-08,949,56
107661,2012-09-09,959,56
107662,2012-09-10,732,56
107663,2012-09-11,620,56
107664,2012-09-12,654,56
107665,2012-09-13,534,56
107666,2012-09-14,834,56
107667,2012-09-15,1125,56
107668,2012-09-16,915,56
107669,2012-09-17,643,56
107670,2012-09-18,538,56
107671,2012-09-19,518,56
107672,2012-09-20,562,56
107673,2012-09-21,723,56
107674,2012-09-22,877,56
107675,2012-09-23,918,56
107676,2012-09-24,684,56
107677,2012-09-25,581,56
107678,2012-09-26,584,56
107679,2012-09-27,544,56
107680,2012-09-28,677,56
107681,2012-09-29,917,56
107682,2012-09-30,948,56
107683,2012-10-01,718,56
107684,2012-10-02,643,56
107685,2012-10-03,635,56
107686,2012-10-04,538,56
107687,2012-10-05,632,56
107688,2012-10-06,804,56
107689,2012-10-07,818,56
107690,2012-10-08,617,56
107691,2012-10-09,613,56
107692,2012-10-10,678,56
107693,2012-10-11,506,56
107694,2012-10-12,723,56
107695,2012-10-13,965,56
107696,2012-10-14,921,56
107697,2012-10-15,825,56
107698,2012-10-16,676,56
107699,2012-10-17,569,56
107700,2012-10-18,526,56
107701,2012-10-19,624,56
107702,2012-10-20,741,56
107703,2012-10-21,776,56
107704,2012-10-22,595,56
107705,2012-10-23,515,56
107706,2012-10-24,576,56
107707,2012-10-25,463,56
107708,2012-10-26,493,56
107709,2012-10-27,713,56
107710,2012-10-28,683,56
107711,2012-10-29,523,56
107712,2012-10-30,446,56
107713,2012-10-31,411,56
107714,2012-11-01,669,56
107715,2012-11-02,667,56
107716,2012-11-03,762,56
107717,2012-11-04,780,56
107718,2012-11-05,641,56
107719,2012-11-06,531,56
107720,2012-11-07,499,56
107721,2012-11-08,499,56
107722,2012-11-09,607,56
107723,2012-11-10,751,56
107724,2012-11-11,730,56
107725,2012-11-12,513,56
107726,2012-11-13,429,56
107727,2012-11-14,473,56
107728,2012-11-15,406,56
107729,2012-11-16,567,56
107730,2012-11-17,684,56
107731,2012-11-18,682,56
107732,2012-11-19,518,56
107733,2012-11-20,457,56
107734,2012-11-21,648,56
107735,2012-11-22,336,56
107736,2012-11-23,478,56
107737,2012-11-24,585,56
107738,2012-11-25,665,56
107739,2012-11-26,523,56
107740,2012-11-27,413,56
107741,2012-11-28,449,56
107742,2012-11-29,469,56
107743,2012-11-30,723,56
107744,2012-12-01,822,56
107745,2012-12-02,821,56
107746,2012-12-03,714,56
107747,2012-12-04,495,56
107748,2012-12-05,560,56
107749,2012-12-06,437,56
107750,2012-12-07,518,56
107751,2012-12-08,660,56
107752,2012-12-09,766,56
107753,2012-12-10,443,56
107754,2012-12-11,399,56
107755,2012-12-12,411,56
107756,2012-12-13,443,56
107757,2012-12-14,526,56
107758,2012-12-15,714,56
107759,2012-12-16,624,56
107760,2012-12-17,537,56
107761,2012-12-18,502,56
107762,2012-12-19,486,56
107763,2012-12-20,531,56
107764,2012-12-21,508,56
107765,2012-12-22,603,56
107766,2012-12-23,549,56
107767,2012-12-24,360,56
107768,2012-12-25,0,56
107769,2012-12-26,711,56
107770,2012-12-27,713,56
107771,2012-12-28,797,56
107772,2012-12-29,1107,56
107773,2012-12-30,846,56
107774,2012-12-31,631,56
107775,2013-01-01,579,56
107776,2013-01-02,701,56
107777,2013-01-03,802,56
107778,2013-01-04,683,56
107779,2013-01-05,735,56
107780,2013-01-06,821,56
107781,2013-01-07,636,56
107782,2013-01-08,509,56
107783,2013-01-09,376,56
107784,2013-01-10,481,56
107785,2013-01-11,550,56
107786,2013-01-12,680,56
107787,2013-01-13,574,56
107788,2013-01-14,466,56
107789,2013-01-15,431,56
107790,2013-01-16,501,56
107791,2013-01-17,490,56
107792,2013-01-18,667,56
107793,2013-01-19,684,56
107794,2013-01-20,653,56
107795,2013-01-21,562,56
107796,2013-01-22,478,56
107797,2013-01-23,410,56
107798,2013-01-24,488,56
107799,2013-01-25,476,56
107800,2013-01-26,729,56
107801,2013-01-27,647,56
107802,2013-01-28,613,56
107803,2013-01-29,414,56
107804,2013-01-30,399,56
107805,2013-01-31,464,56
107806,2013-02-01,816,56
107807,2013-02-02,822,56
107808,2013-02-03,652,56
107809,2013-02-04,571,56
107810,2013-02-05,600,56
107811,2013-02-06,583,56
107812,2013-02-07,613,56
107813,2013-02-08,770,56
107814,2013-02-09,977,56
107815,2013-02-10,970,56
107816,2013-02-11,601,56
107817,2013-02-12,604,56
107818,2013-02-13,603,56
107819,2013-02-14,471,56
107820,2013-02-15,657,56
107821,2013-02-16,923,56
107822,2013-02-17,964,56
107823,2013-02-18,815,56
107824,2013-02-19,707,56
107825,2013-02-20,609,56
107826,2013-02-21,710,56
107827,2013-02-22,723,56
107828,2013-02-23,899,56
107829,2013-02-24,895,56
107830,2013-02-25,618,56
107831,2013-02-26,490,56
107832,2013-02-27,592,56
107833,2013-02-28,581,56
107834,2013-03-01,784,56
107835,2013-03-02,931,56
107836,2013-03-03,794,56
107837,2013-03-04,675,56
107838,2013-03-05,622,56
107839,2013-03-06,564,56
107840,2013-03-07,665,56
107841,2013-03-08,761,56
107842,2013-03-09,888,56
107843,2013-03-10,854,56
107844,2013-03-11,671,56
107845,2013-03-12,649,56
107846,2013-03-13,493,56
107847,2013-03-14,509,56
107848,2013-03-15,599,56
107849,2013-03-16,652,56
107850,2013-03-17,738,56
107851,2013-03-18,570,56
107852,2013-03-19,523,56
107853,2013-03-20,513,56
107854,2013-03-21,505,56
107855,2013-03-22,547,56
107856,2013-03-23,754,56
107857,2013-03-24,708,56
107858,2013-03-25,586,56
107859,2013-03-26,474,56
107860,2013-03-27,491,56
107861,2013-03-28,431,56
107862,2013-03-29,634,56
107863,2013-03-30,644,56
107864,2013-03-31,475,56
107865,2013-04-01,919,56
107866,2013-04-02,741,56
107867,2013-04-03,796,56
107868,2013-04-04,649,56
107869,2013-04-05,709,56
107870,2013-04-06,880,56
107871,2013-04-07,796,56
107872,2013-04-08,712,56
107873,2013-04-09,710,56
107874,2013-04-10,584,56
107875,2013-04-11,688,56
107876,2013-04-12,644,56
107877,2013-04-13,711,56
107878,2013-04-14,787,56
107879,2013-04-15,626,56
107880,2013-04-16,637,56
107881,2013-04-17,595,56
107882,2013-04-18,589,56
107883,2013-04-19,670,56
107884,2013-04-20,876,56
107885,2013-04-21,698,56
107886,2013-04-22,677,56
107887,2013-04-23,578,56
107888,2013-04-24,582,56
107889,2013-04-25,515,56
107890,2013-04-26,667,56
107891,2013-04-27,692,56
107892,2013-04-28,785,56
107893,2013-04-29,621,56
107894,2013-04-30,649,56
107895,2013-05-01,705,56
107896,2013-05-02,581,56
107897,2013-05-03,712,56
107898,2013-05-04,727,56
107899,2013-05-05,714,56
107900,2013-05-06,619,56
107901,2013-05-07,552,56
107902,2013-05-08,591,56
107903,2013-05-09,595,56
107904,2013-05-10,470,56
107905,2013-05-11,849,56
107906,2013-05-12,728,56
107907,2013-05-13,583,56
107908,2013-05-14,646,56
107909,2013-05-15,540,56
107910,2013-05-16,649,56
107911,2013-05-17,700,56
107912,2013-05-18,927,56
107913,2013-05-19,796,56
107914,2013-05-20,712,56
107915,2013-05-21,562,56
107916,2013-05-22,574,56
107917,2013-05-23,547,56
107918,2013-05-24,629,56
107919,2013-05-25,652,56
107920,2013-05-26,624,56
107921,2013-05-27,614,56
107922,2013-05-28,563,56
107923,2013-05-29,498,56
107924,2013-05-30,554,56
107925,2013-05-31,700,56
107926,2013-06-01,936,56
107927,2013-06-02,890,56
107928,2013-06-03,766,56
107929,2013-06-04,625,56
107930,2013-06-05,536,56
107931,2013-06-06,522,56
107932,2013-06-07,684,56
107933,2013-06-08,702,56
107934,2013-06-09,735,56
107935,2013-06-10,613,56
107936,2013-06-11,538,56
107937,2013-06-12,489,56
107938,2013-06-13,411,56
107939,2013-06-14,550,56
107940,2013-06-15,646,56
107941,2013-06-16,596,56
107942,2013-06-17,542,56
107943,2013-06-18,520,56
107944,2013-06-19,522,56
107945,2013-06-20,485,56
107946,2013-06-21,583,56
107947,2013-06-22,718,56
107948,2013-06-23,727,56
107949,2013-06-24,677,56
107950,2013-06-25,558,56
107951,2013-06-26,482,56
107952,2013-06-27,464,56
107953,2013-06-28,557,56
107954,2013-06-29,648,56
107955,2013-06-30,719,56
107956,2013-07-01,724,56
107957,2013-07-02,605,56
107958,2013-07-03,607,56
107959,2013-07-04,534,56
107960,2013-07-05,669,56
107961,2013-07-06,700,56
107962,2013-07-07,683,56
107963,2013-07-08,597,56
107964,2013-07-09,538,56
107965,2013-07-10,532,56
107966,2013-07-11,590,56
107967,2013-07-12,681,56
107968,2013-07-13,800,56
107969,2013-07-14,767,56
107970,2013-07-15,607,56
107971,2013-07-16,586,56
107972,2013-07-17,454,56
107973,2013-07-18,445,56
107974,2013-07-19,522,56
107975,2013-07-20,565,56
107976,2013-07-21,585,56
107977,2013-07-22,483,56
107978,2013-07-23,484,56
107979,2013-07-24,455,56
107980,2013-07-25,453,56
107981,2013-07-26,585,56
107982,2013-07-27,727,56
107983,2013-07-28,574,56
107984,2013-07-29,476,56
107985,2013-07-30,437,56
107986,2013-07-31,486,56
107987,2013-08-01,658,56
107988,2013-08-02,743,56
107989,2013-08-03,666,56
107990,2013-08-04,755,56
107991,2013-08-05,620,56
107992,2013-08-06,536,56
107993,2013-08-07,520,56
107994,2013-08-08,525,56
107995,2013-08-09,619,56
107996,2013-08-10,784,56
107997,2013-08-11,947,56
107998,2013-08-12,603,56
107999,2013-08-13,605,56
108000,2013-08-14,511,56
108001,2013-08-15,621,56
108002,2013-08-16,615,56
108003,2013-08-17,763,56
108004,2013-08-18,812,56
108005,2013-08-19,668,56
108006,2013-08-20,523,56
108007,2013-08-21,546,56
108008,2013-08-22,583,56
108009,2013-08-23,676,56
108010,2013-08-24,907,56
108011,2013-08-25,731,56
108012,2013-08-26,626,56
108013,2013-08-27,562,56
108014,2013-08-28,542,56
108015,2013-08-29,498,56
108016,2013-08-30,803,56
108017,2013-08-31,816,56
108018,2013-09-01,714,56
108019,2013-09-02,706,56
108020,2013-09-03,741,56
108021,2013-09-04,529,56
108022,2013-09-05,542,56
108023,2013-09-06,632,56
108024,2013-09-07,855,56
108025,2013-09-08,841,56
108026,2013-09-09,601,56
108027,2013-09-10,553,56
108028,2013-09-11,577,56
108029,2013-09-12,537,56
108030,2013-09-13,713,56
108031,2013-09-14,802,56
108032,2013-09-15,897,56
108033,2013-09-16,717,56
108034,2013-09-17,532,56
108035,2013-09-18,566,56
108036,2013-09-19,652,56
108037,2013-09-20,684,56
108038,2013-09-21,1076,56
108039,2013-09-22,995,56
108040,2013-09-23,625,56
108041,2013-09-24,555,56
108042,2013-09-25,566,56
108043,2013-09-26,553,56
108044,2013-09-27,648,56
108045,2013-09-28,815,56
108046,2013-09-29,768,56
108047,2013-09-30,702,56
108048,2013-10-01,894,56
108049,2013-10-02,575,56
108050,2013-10-03,808,56
108051,2013-10-04,678,56
108052,2013-10-05,952,56
108053,2013-10-06,941,56
108054,2013-10-07,705,56
108055,2013-10-08,605,56
108056,2013-10-09,595,56
108057,2013-10-10,473,56
108058,2013-10-11,600,56
108059,2013-10-12,769,56
108060,2013-10-13,813,56
108061,2013-10-14,736,56
108062,2013-10-15,547,56
108063,2013-10-16,581,56
108064,2013-10-17,401,56
108065,2013-10-18,604,56
108066,2013-10-19,816,56
108067,2013-10-20,744,56
108068,2013-10-21,629,56
108069,2013-10-22,565,56
108070,2013-10-23,592,56
108071,2013-10-24,566,56
108072,2013-10-25,501,56
108073,2013-10-26,851,56
108074,2013-10-27,767,56
108075,2013-10-28,643,56
108076,2013-10-29,499,56
108077,2013-10-30,454,56
108078,2013-10-31,415,56
108079,2013-11-01,913,56
108080,2013-11-02,993,56
108081,2013-11-03,733,56
108082,2013-11-04,602,56
108083,2013-11-05,540,56
108084,2013-11-06,521,56
108085,2013-11-07,539,56
108086,2013-11-08,576,56
108087,2013-11-09,701,56
108088,2013-11-10,712,56
108089,2013-11-11,624,56
108090,2013-11-12,467,56
108091,2013-11-13,426,56
108092,2013-11-14,446,56
108093,2013-11-15,548,56
108094,2013-11-16,804,56
108095,2013-11-17,702,56
108096,2013-11-18,559,56
108097,2013-11-19,432,56
108098,2013-11-20,542,56
108099,2013-11-21,500,56
108100,2013-11-22,554,56
108101,2013-11-23,687,56
108102,2013-11-24,673,56
108103,2013-11-25,427,56
108104,2013-11-26,567,56
108105,2013-11-27,674,56
108106,2013-11-28,364,56
108107,2013-11-29,612,56
108108,2013-11-30,657,56
108109,2013-12-01,619,56
108110,2013-12-02,636,56
108111,2013-12-03,713,56
108112,2013-12-04,573,56
108113,2013-12-05,538,56
108114,2013-12-06,550,56
108115,2013-12-07,620,56
108116,2013-12-08,678,56
108117,2013-12-09,484,56
108118,2013-12-10,486,56
108119,2013-12-11,438,56
108120,2013-12-12,427,56
108121,2013-12-13,502,56
108122,2013-12-14,650,56
108123,2013-12-15,738,56
108124,2013-12-16,540,56
108125,2013-12-17,529,56
108126,2013-12-18,497,56
108127,2013-12-19,523,56
108128,2013-12-20,538,56
108129,2013-12-21,635,56
108130,2013-12-22,636,56
108131,2013-12-23,586,56
108132,2013-12-24,424,56
108133,2013-12-25,0,56
108134,2013-12-26,718,56
108135,2013-12-27,593,56
108136,2013-12-28,753,56
108137,2013-12-29,613,56
108138,2013-12-30,509,56
108139,2013-12-31,446,56
108140,2014-01-01,379,56
108141,2014-01-02,574,56
108142,2014-01-03,642,56
108143,2014-01-04,765,56
108144,2014-01-05,700,56
108145,2014-01-06,530,56
108146,2014-01-07,462,56
108147,2014-01-08,493,56
108148,2014-01-09,451,56
108149,2014-01-10,558,56
108150,2014-01-11,744,56
108151,2014-01-12,657,56
108152,2014-01-13,580,56
108153,2014-01-14,411,56
108154,2014-01-15,450,56
108155,2014-01-16,444,56
108156,2014-01-17,527,56
108157,2014-01-18,565,56
108158,2014-01-19,714,56
108159,2014-01-20,643,56
108160,2014-01-21,431,56
108161,2014-01-22,399,56
108162,2014-01-23,419,56
108163,2014-01-24,412,56
108164,2014-01-25,739,56
108165,2014-01-26,608,56
108166,2014-01-27,567,56
108167,2014-01-28,297,56
108168,2014-01-29,455,56
108169,2014-01-30,459,56
108170,2014-01-31,751,56
108171,2014-02-01,848,56
108172,2014-02-02,643,56
108173,2014-02-03,627,56
108174,2014-02-04,446,56
108175,2014-02-05,490,56
108176,2014-02-06,473,56
108177,2014-02-07,610,56
108178,2014-02-08,882,56
108179,2014-02-09,981,56
108180,2014-02-10,801,56
108181,2014-02-11,751,56
108182,2014-02-12,954,56
108183,2014-02-13,694,56
108184,2014-02-14,649,56
108185,2014-02-15,1004,56
108186,2014-02-16,933,56
108187,2014-02-17,910,56
108188,2014-02-18,657,56
108189,2014-02-19,665,56
108190,2014-02-20,643,56
108191,2014-02-21,759,56
108192,2014-02-22,945,56
108193,2014-02-23,962,56
108194,2014-02-24,686,56
108195,2014-02-25,562,56
108196,2014-02-26,491,56
108197,2014-02-27,575,56
108198,2014-02-28,721,56
108199,2014-03-01,819,56
108200,2014-03-02,875,56
108201,2014-03-03,831,56
108202,2014-03-04,562,56
108203,2014-03-05,649,56
108204,2014-03-06,634,56
108205,2014-03-07,619,56
108206,2014-03-08,854,56
108207,2014-03-09,809,56
108208,2014-03-10,782,56
108209,2014-03-11,639,56
108210,2014-03-12,721,56
108211,2014-03-13,656,56
108212,2014-03-14,681,56
108213,2014-03-15,852,56
108214,2014-03-16,960,56
108215,2014-03-17,643,56
108216,2014-03-18,591,56
108217,2014-03-19,721,56
108218,2014-03-20,591,56
108219,2014-03-21,685,56
108220,2014-03-22,737,56
108221,2014-03-23,748,56
108222,2014-03-24,619,56
108223,2014-03-25,521,56
108224,2014-03-26,519,56
108225,2014-03-27,487,56
108226,2014-03-28,686,56
108227,2014-03-29,844,56
108228,2014-03-30,753,56
108229,2014-03-31,761,56
108230,2014-04-01,799,56
108231,2014-04-02,621,56
108232,2014-04-03,752,56
108233,2014-04-04,640,56
108234,2014-04-05,916,56
108235,2014-04-06,856,56
108236,2014-04-07,654,56
108237,2014-04-08,644,56
108238,2014-04-09,502,56
108239,2014-04-10,659,56
108240,2014-04-11,760,56
108241,2014-04-12,908,56
108242,2014-04-13,868,56
108243,2014-04-14,691,56
108244,2014-04-15,814,56
108245,2014-04-16,807,56
108246,2014-04-17,561,56
108247,2014-04-18,698,56
108248,2014-04-19,627,56
108249,2014-04-20,527,56
108250,2014-04-21,669,56
108251,2014-04-22,588,56
108252,2014-04-23,487,56
108253,2014-04-24,550,56
108254,2014-04-25,573,56
108255,2014-04-26,787,56
108256,2014-04-27,791,56
108257,2014-04-28,692,56
108258,2014-04-29,643,56
108259,2014-04-30,618,56
108260,2014-05-01,691,56
108261,2014-05-02,749,56
108262,2014-05-03,802,56
108263,2014-05-04,875,56
108264,2014-05-05,752,56
108265,2014-05-06,604,56
108266,2014-05-07,547,56
108267,2014-05-08,454,56
108268,2014-05-09,562,56
